datetime,temp_avg,hum_avg,pressure_avg,rain
11-05-2013,30.75,30.375,999.875,0
12-05-2013,29.85714286,40.14285714,1003.714286,0
13-05-2013,31.71428571,34,1003.571429,0
14-05-2013,32.28571429,34.28571429,1001.571429,0
15-05-2013,33,33,1116.416369,0
16-05-2013,33,34.75,998.5,0
17-05-2013,32.83333333,28.16666667,1000.333333,0
18-05-2013,30.40854491,44.81824682,999,0
19-05-2013,35.33333333,22.33333333,999.6666667,0
20-05-2013,36.4,24.2,998.4,0
21-05-2013,36,19,1132.047278,0
22-05-2013,36.75,22.125,998.625,0
23-05-2013,37.5,23.33333333,997.1666667,0
24-05-2013,38.42857143,27.42857143,996.4285714,0
25-05-2013,38.71428571,22.42857143,998.1428571,0
26-05-2013,37.8,21.2,998.2,0
27-05-2013,35.85714286,31.57142857,999.1428571,0
28-05-2013,35.33333333,29,1000.166667,0
29-05-2013,34.14285714,27.85714286,999.4285714,0
30-05-2013,32.2,28.2,999.6,0
31-05-2013,33.625,40.125,1115.416369,0
01-06-2013,32,54,998.75,0
02-06-2013,31.24187825,56.81824682,1156.221825,0
03-06-2013,35.6,47,999.6,0
04-06-2013,35.85714286,42.57142857,999.8571429,0
05-06-2013,37.16666667,36.5,998,0
06-06-2013,31.28571429,61.71428571,997.2857143,1
07-06-2013,34,49.25,998,0
08-06-2013,34.2,57.4,997,0
09-06-2013,36.16666667,40,995.1666667,0
10-06-2013,36.625,42.75,995.125,0
11-06-2013,30.16666667,61.66666667,1000,0
12-06-2013,34.14285714,54.14285714,998,0
13-06-2013,29.83333333,68.66666667,998.6666667,0
14-06-2013,30.14285714,68.14285714,997.4285714,1
15-06-2013,30.71428571,65,997.8571429,1
16-06-2013,27,88.85714286,996.4285714,1
17-06-2013,26.875,87.375,994.75,1
18-06-2013,28.4,83.6,996.4,1
19-06-2013,29.85714286,72.85714286,999,1
20-06-2013,33,52.71428571,1130.761564,0
21-06-2013,34.83333333,47.33333333,995.3333333,0
22-06-2013,35.6,39.4,996.2,0
23-06-2013,35.16666667,53,995.6666667,0
24-06-2013,33.14285714,55,996.2857143,0
25-06-2013,30.57142857,70.42857143,1132.47585,0
26-06-2013,30.66666667,71.5,999,0
27-06-2013,31.42857143,61.85714286,996.7142857,0
28-06-2013,31.5,64.25,996,0
29-06-2013,33.25,57,995.25,0
30-06-2013,32.83333333,52.16666667,997.1666667,0
01-07-2013,33.85714286,54,996.4285714,0
02-07-2013,33.14285714,58.28571429,996,1
03-07-2013,31.57142857,70,997.5714286,1
04-07-2013,32.375,67.5,997,0
05-07-2013,32.8,62.2,997.8,0
06-07-2013,31,73.14285714,1000.571429,0
07-07-2013,31.16666667,77.33333333,1000.166667,0
08-07-2013,29.83333333,75.16666667,997.5,0
09-07-2013,29,78.83333333,996.8333333,1
10-07-2013,29.75,75.375,995.75,0
11-07-2013,32.5,65.5,997.3333333,0
12-07-2013,28.875,86.625,1000,1
13-07-2013,31.75,70.25,998.875,0
14-07-2013,30.75,71.625,997.375,0
15-07-2013,31.75,73.25,998.375,0
16-07-2013,29.875,83.875,999,1
17-07-2013,31.125,78.375,998,0
18-07-2013,31.75,76,995,0
19-07-2013,30.5,73.5,995.3333333,0
20-07-2013,26.83333333,90.66666667,999.1666667,1
21-07-2013,28.2,88,996.4,0
22-07-2013,29.5,80.33333333,996.8333333,1
23-07-2013,31.85714286,70.71428571,998,0
24-07-2013,29.71428571,84.14285714,997.1428571,1
25-07-2013,28.33333333,84.5,995.1666667,0
26-07-2013,30,73.85714286,995.4285714,0
27-07-2013,30.14285714,79,997.2857143,1
28-07-2013,32.28571429,67.42857143,998.1428571,0
29-07-2013,31,77.42857143,997.1428571,0
30-07-2013,30.5,75.66666667,996.5,0
31-07-2013,28.83333333,78.5,996.6666667,0
01-08-2013,30,73.5,998,0
02-08-2013,31.57142857,66.42857143,999.4285714,0
03-08-2013,32.5,62.33333333,1000.833333,0
04-08-2013,32.5,62.5,993.25,0
05-08-2013,29.5,77,1156.221825,1
06-08-2013,27.16666667,90.66666667,1002.166667,1
07-08-2013,28.375,85.25,1001.875,1
08-08-2013,28.5,84,1000.5,1
09-08-2013,27.16666667,87.5,1001,0
10-08-2013,29.42857143,79.85714286,1133.47585,0
11-08-2013,30,76.83333333,1001.166667,0
12-08-2013,29.5,81.5,1001,0
13-08-2013,30.75,72,999.25,0
14-08-2013,29.66666667,74.33333333,999.8333333,0
15-08-2013,27.71428571,85,1001.714286,1
16-08-2013,26.6,92,1000.8,1
17-08-2013,27.42857143,91,999.4285714,1
18-08-2013,28.33333333,83.83333333,1000.166667,0
19-08-2013,28.16666667,84.66666667,1000.5,1
20-08-2013,27.375,88.5,999,1
21-08-2013,27.92160993,77.84421156,999.2857143,1
22-08-2013,29.16666667,74.83333333,1001.166667,0
23-08-2013,31.28571429,73.14285714,1001.428571,0
24-08-2013,32,71.25,1233.332737,0
25-08-2013,29,90.75,998.75,1
26-08-2013,32,69.875,1114.666369,0
27-08-2013,32.14285714,57.28571429,999.8571429,0
28-08-2013,30.14285714,60.71428571,1003.714286,0
29-08-2013,31.5,57,1003.25,0
30-08-2013,29.16666667,73,1003.5,1
31-08-2013,29,71.75,1003.25,0
01-09-2013,30,65.2,1003.2,0
02-09-2013,31.85714286,50.85714286,1003.714286,0
03-09-2013,32.75,45.5,1001.5,0
04-09-2013,31.71428571,48,1135.047278,0
05-09-2013,31.66666667,46,1001.5,0
06-09-2013,30.57142857,55.71428571,1003.428571,0
07-09-2013,30.83333333,51.83333333,1004.166667,0
08-09-2013,28,71.75,1007.25,0
09-09-2013,29.8902539,57.58189618,1007,0
10-09-2013,29.66666667,66.33333333,1005.333333,0
11-09-2013,30.85714286,61.14285714,1005.571429,0
12-09-2013,31.16666667,60.33333333,1008.166667,0
13-09-2013,31.14285714,67.14285714,1007.142857,0
14-09-2013,30.5,67,1003.833333,0
15-09-2013,31.625,56.375,1001.375,0
16-09-2013,29.66666667,60,1002.333333,0
17-09-2013,29.25,56.5,1002.875,0
18-09-2013,29.14285714,58.57142857,1003.142857,0
19-09-2013,29.8,61.6,1001.8,0
20-09-2013,28.66666667,70,1003,0
21-09-2013,25.2,89,1003,1
22-09-2013,28.33333333,79.66666667,1001.666667,0
23-09-2013,30.28571429,68,1001,0
24-09-2013,30.75,65.75,1002.75,0
25-09-2013,28.57142857,75,1005.428571,0
26-09-2013,28.2,78.8,1006.6,0
27-09-2013,29,71.25,1005.625,0
28-09-2013,30,67.33333333,1005.333333,0
29-09-2013,28.14285714,79.85714286,1003.857143,1
30-09-2013,26.85714286,84.57142857,1004.714286,1
01-10-2013,28.28571429,68.71428571,1007.714286,0
02-10-2013,29.2,61.4,1010,0
03-10-2013,28.6,59,1008.6,0
04-10-2013,24.83333333,84.33333333,1007.5,1
05-10-2013,28.5,69,1004.125,0
06-10-2013,29.75,66.5,1005.25,0
07-10-2013,29.71428571,66.57142857,1008.857143,0
08-10-2013,29.2,69.4,1009.8,0
09-10-2013,30.83333333,65.5,1010.333333,0
10-10-2013,29.42857143,66.28571429,1010.857143,0
11-10-2013,23.85714286,89.85714286,1010.571429,1
12-10-2013,26.14285714,82.57142857,1008.285714,0
13-10-2013,27.16666667,84.33333333,1007.666667,0
14-10-2013,27.71428571,74.85714286,1007,0
15-10-2013,25.85714286,76.42857143,1009.142857,0
16-10-2013,26.42857143,75,1009,0
17-10-2013,26.85714286,76.71428571,1010.428571,0
18-10-2013,26.33333333,73.16666667,1010.5,0
19-10-2013,24.57142857,69.57142857,1011.571429,0
20-10-2013,24.33333333,67.83333333,1010.666667,0
21-10-2013,24.875,63.625,1009.875,0
22-10-2013,27.8,53.6,1011,0
23-10-2013,25,67.5,1013.625,0
24-10-2013,23.85714286,73.14285714,1013.285714,0
25-10-2013,22.8,75.8,1011,0
26-10-2013,23,78.2,1011.2,0
27-10-2013,22.875,66.875,1010.625,0
28-10-2013,22.66666667,63.16666667,1010,0
29-10-2013,23,62.71428571,1011.142857,0
30-10-2013,22.85714286,67.42857143,1012.857143,0
31-10-2013,23.66666667,58.83333333,1012.833333,0
01-11-2013,23.42857143,69.14285714,1013.285714,0
02-11-2013,21.625,65,1014.5,0
03-11-2013,20.625,57.875,1016,0
04-11-2013,21.16666667,54.16666667,1017.5,0
05-11-2013,18.83333333,74.33333333,1017.5,0
06-11-2013,20.57142857,66.71428571,1015.857143,0
07-11-2013,20.14285714,73.14285714,1146.618707,1
08-11-2013,20.79422606,73.09105534,1015.625,0
09-11-2013,19.85714286,73.57142857,1016.714286,0
10-11-2013,16.83333333,72,1016,0
11-11-2013,18.85714286,61.85714286,1013.428571,0
12-11-2013,16.57142857,71.71428571,1013.857143,0
13-11-2013,17.75,65,1014.25,0
14-11-2013,17.625,63.375,1015.25,0
15-11-2013,17,67,1016.5,0
16-11-2013,16.625,69.625,1018,0
17-11-2013,15.57142857,67.42857143,1017.714286,0
18-11-2013,18.5,55.125,1016.875,0
19-11-2013,17.875,63.5,1015.5,0
20-11-2013,18.25,58.875,1012.75,0
21-11-2013,17.875,66.25,1013.125,0
22-11-2013,17.625,74.875,1015.75,0
23-11-2013,18.14285714,77.85714286,1014.571429,0
24-11-2013,19.125,58.875,1014.5,0
25-11-2013,21.25,49.875,1012.875,0
26-11-2013,21.25,51.375,1011.75,0
27-11-2013,19.125,68.5,1014.75,0
28-11-2013,18.625,71.875,1017.75,0
29-11-2013,17.75,66.625,1016.875,0
30-11-2013,17.875,69.625,1015.875,0
01-12-2013,18,65,1016.142857,0
02-12-2013,17.25,73.25,1015.875,0
03-12-2013,17.5,73.5,1016.75,0
04-12-2013,17.14285714,71.85714286,1017,0
05-12-2013,17.14285714,69,1015.285714,0
06-12-2013,16.125,72.375,1014,0
07-12-2013,16,80.5,1014.25,0
08-12-2013,16.5,83.625,1014,0
09-12-2013,16.125,79.25,1013.5,0
10-12-2013,15.5,81.75,1013.75,0
11-12-2013,16.625,71.875,1014.125,0
12-12-2013,17.75,62.375,1012.5,0
13-12-2013,17.14285714,67.71428571,1012,0
14-12-2013,16.14285714,79,1012.571429,0
15-12-2013,15.5,86.25,1015.125,0
16-12-2013,15.25,89.5,1015.625,0
17-12-2013,14.75,92.875,1014.25,0
18-12-2013,14.875,93,1012.625,0
19-12-2013,16.125,89.125,1012.875,0
20-12-2013,15.375,91.375,1016,0
21-12-2013,14.75,94,1017,0
22-12-2013,15.25,94,1018.375,0
23-12-2013,14.25,88.25,1020.5,0
24-12-2013,13.5,84.75,1021.375,0
25-12-2013,16.61281737,61.85237023,1020.625,0
26-12-2013,12.125,67.625,1019.25,0
27-12-2013,11.875,79.875,1018.625,1
28-12-2013,10.875,70,1019.25,0
29-12-2013,12.43140869,67.98868511,1018.5,0
30-12-2013,12.375,79.5,1018.125,1
31-12-2013,14.5,89.375,1020.5,1
01-01-2014,13.375,89.625,1021,0
02-01-2014,11,78.375,1020.25,0
03-01-2014,12.5,74.875,1017.75,0
04-01-2014,12.875,88.125,1016.25,0
05-01-2014,12.375,89,1014.5,0
06-01-2014,13.18140869,82.73868511,1017.625,0
07-01-2014,13.80640869,70.48868511,1017.75,0
08-01-2014,11.875,76.875,1017.875,0
09-01-2014,12.83333333,83,1017,0
10-01-2014,12.375,85.375,1016.625,0
11-01-2014,12.125,82.625,1019.625,0
12-01-2014,12.875,80.875,1020.75,0
13-01-2014,14,72.375,1019.375,0
14-01-2014,14.875,76.75,1017,0
15-01-2014,12,93.5,1019.75,0
16-01-2014,12.28571429,90.57142857,1019.571429,0
17-01-2014,12,95.75,1017.625,1
18-01-2014,12.5,94.25,1020.25,1
19-01-2014,14.5,84.5,1023,0
20-01-2014,14.625,83.5,1021.375,0
21-01-2014,13.57142857,96.85714286,1020.571429,1
22-01-2014,15.25,96.125,1019.875,1
23-01-2014,15.625,90.125,1020.25,1
24-01-2014,13.875,88.875,1019.25,0
25-01-2014,11.75,95.625,1019.75,0
26-01-2014,14.375,85.75,1019.125,0
27-01-2014,16.625,72.375,1018.75,0
28-01-2014,16.625,69.875,1016.75,0
29-01-2014,14.875,81.875,1018.625,0
30-01-2014,14.5,83.25,1019.375,0
31-01-2014,14.75,82.5,1019.25,0
01-02-2014,14,79.375,1019.75,0
02-02-2014,15.25,76.125,1016.875,0
03-02-2014,19.30640869,63.11368511,1014.125,0
04-02-2014,19.68140869,64.48868511,1011,0
05-02-2014,17,72.75,1011.5,0
06-02-2014,18.5,65.375,1010.875,1
07-02-2014,19.625,67.25,1009.25,0
08-02-2014,13.625,85.375,1011.375,0
09-02-2014,12.875,63.375,1012,0
10-02-2014,12.625,61.75,1012.5,0
11-02-2014,13.375,64.625,1013.5,0
12-02-2014,13.25,67,1013.5,0
13-02-2014,15.25,64.5,1013.625,0
14-02-2014,13,95.5,1011.875,1
15-02-2014,12.375,89.5,1012.875,0
16-02-2014,13.5,79,1016,0
17-02-2014,15.125,66.125,1017.75,0
18-02-2014,15.25,60.125,1017.375,0
19-02-2014,15.125,75.375,1016.625,0
20-02-2014,16.125,78.625,1014.75,0
21-02-2014,17.125,72.25,1014.25,0
22-02-2014,16.625,85.625,1017.375,0
23-02-2014,16.5,80,1019.375,0
24-02-2014,16.375,69.375,1018.625,0
25-02-2014,18.125,69,1017.25,0
26-02-2014,18.75,71.125,1014.25,0
27-02-2014,18.625,76.625,1013.125,1
28-02-2014,15.625,88.375,1013.125,1
01-03-2014,16.14285714,87.28571429,1015.285714,0
02-03-2014,16.125,79,1017.125,0
03-03-2014,17.875,65.625,1016.25,0
04-03-2014,18.75,66.375,1016.5,0
05-03-2014,18.875,67,1016.125,0
06-03-2014,18.375,64,1016.375,0
07-03-2014,18.5,62.875,1017.125,0
08-03-2014,19.875,63.875,1017,0
09-03-2014,22,56.625,1014.5,1
10-03-2014,20,63.875,1014.375,1
11-03-2014,20.71428571,70,1013.714286,1
12-03-2014,20,68.875,1016.25,0
13-03-2014,19,60.625,1016.25,0
14-03-2014,19.625,61.25,1015,0
15-03-2014,21.625,62.625,1016.375,0
16-03-2014,23.125,58.5,1015.375,0
17-03-2014,26.25,52.125,1011.25,0
18-03-2014,24.85714286,53.42857143,1012.857143,0
19-03-2014,21.75,57.375,1013.25,0
20-03-2014,21.5,55,1010.75,0
21-03-2014,22.5,64.75,1007.125,0
22-03-2014,25,59.5,1007,0
23-03-2014,22.75,61.875,1010.625,1
24-03-2014,22.375,73.125,1011.625,0
25-03-2014,24.625,60.25,1010.5,0
26-03-2014,25.125,58.875,1010.625,0
27-03-2014,23.5,63.25,1011.75,0
28-03-2014,24.42857143,67.57142857,1011.142857,1
29-03-2014,25.875,55.625,1011.25,0
30-03-2014,24.125,46.75,1009.875,0
31-03-2014,24.125,44.125,1008.25,0
01-04-2014,24.875,45.75,1006.125,0
02-04-2014,26.75,43.375,1005.75,1
03-04-2014,25,48,1010.375,0
04-04-2014,25.85714286,47.85714286,1009.857143,0
05-04-2014,27.375,44,1008.875,0
06-04-2014,30.125,45.25,1007.5,0
07-04-2014,27.25,47.625,1009.625,0
08-04-2014,25.75,41.875,1010.375,0
09-04-2014,25.75,35.25,1010.25,0
10-04-2014,26.375,29.25,1010.875,0
11-04-2014,28.14285714,29,1008.571429,0
12-04-2014,29.125,39.875,1007.125,0
13-04-2014,26.875,40.375,1009.625,0
14-04-2014,27.625,46.625,1010.625,1
15-04-2014,29,48.125,1009.125,0
16-04-2014,27.125,53.625,1008.25,1
17-04-2014,26.375,49.625,1007,0
18-04-2014,24.25,64.375,1011.625,1
19-04-2014,25.625,57.875,1011.375,1
20-04-2014,27,48,1010.5,0
21-04-2014,28,33.125,1010,0
22-04-2014,29.375,29.375,1011.75,0
23-04-2014,29.125,37,1009,0
24-04-2014,29.375,35.875,1005.875,0
25-04-2014,30.625,34.375,1006.125,0
26-04-2014,31.5,32,1006.375,1
27-04-2014,30.625,30,1007.125,0
28-04-2014,31.5,27.875,1005.625,0
29-04-2014,32.125,28.875,1003.875,0
30-04-2014,33.25,25.5,1003.75,0
01-05-2014,34.875,22.5,1001.5,0
02-05-2014,34.375,24.75,1001.875,0
03-05-2014,31.75,33.375,1003.625,0
04-05-2014,31.875,34.375,1003,0
05-05-2014,29.75,53.25,1005.75,1
06-05-2014,29.57142857,51.14285714,1006.857143,0
07-05-2014,31.75,48.625,1004.25,0
08-05-2014,31.375,43,1002.625,1
09-05-2014,30.5,39.625,1116.916369,0
10-05-2014,30,37.625,1000.75,1
11-05-2014,29.625,40.375,1004,0
12-05-2014,28,53.375,1004.875,1
13-05-2014,25.25,65.75,1008.375,1
14-05-2014,26.875,55.25,1006.5,0
15-05-2014,29.5,39.875,1004.25,0
16-05-2014,31.125,40.25,1003.5,0
17-05-2014,29.875,47.625,1007,0
18-05-2014,31.5,35.375,1007.375,0
19-05-2014,32.375,29.5,1006.625,0
20-05-2014,31.125,34,1006.625,0
21-05-2014,33,32.5,1002.125,0
22-05-2014,33.25,33.375,999.5,0
23-05-2014,34.625,32.75,1000,1
24-05-2014,31.5,50.5,1004.125,0
25-05-2014,31.5,43.25,1005.5,0
26-05-2014,30.125,54.125,1007.125,0
27-05-2014,31.875,49.75,1004.75,0
28-05-2014,33.625,44.5,1001.25,0
29-05-2014,35.25,40.125,999.375,0
30-05-2014,33.125,44.5,1116.166369,1
31-05-2014,34.625,39,999.625,0
01-06-2014,32.75,34.25,1003.25,1
02-06-2014,32.75,41.375,1003.25,0
03-06-2014,34.875,33.625,1000,0
04-06-2014,35.25,33.125,998.125,0
05-06-2014,36.875,26.875,996.125,0
06-06-2014,37.5,27.625,994.875,0
07-06-2014,38.5,22.75,994,0
08-06-2014,37.625,26.25,993.125,0
09-06-2014,37.875,32.125,993.125,0
10-06-2014,37.25,20.875,994.75,0
11-06-2014,37.625,23.125,995.625,0
12-06-2014,32.875,39.25,997,1
13-06-2014,30.25,55.125,997.625,0
14-06-2014,30.5,66.875,997.375,1
15-06-2014,33.875,52,997.125,0
16-06-2014,36.375,41.375,995.625,0
17-06-2014,36.875,42.125,994.125,0
18-06-2014,33.875,58,994.25,1
19-06-2014,35.75,47.875,993.25,0
20-06-2014,38,36.125,991.375,0
21-06-2014,36.875,40.125,993.875,0
22-06-2014,34.5,46.75,996.375,0
23-06-2014,32.125,49.75,996.25,0
24-06-2014,33,46.25,995.5,0
25-06-2014,32.25,53.25,997.625,1
26-06-2014,32.5,60.375,1001,1
27-06-2014,34.75,48.5,1001.625,0
28-06-2014,34.875,49,999.375,0
29-06-2014,33,57.75,997.75,1
30-06-2014,32,67.75,997.5,0
01-07-2014,31.375,65.125,1000.875,1
02-07-2014,29.5,71.375,1001.125,1
03-07-2014,28.875,75.125,1115.041369,0
04-07-2014,31.38888889,69,998.7777778,1
05-07-2014,34.70588235,52.05882353,1000.705882,0
06-07-2014,30.625,61.125,1000.5,0
07-07-2014,34,48.75,998.25,0
08-07-2014,35,39.5,996.875,0
09-07-2014,36,37.125,996.5,0
10-07-2014,36.125,38.75,996.875,0
11-07-2014,36.625,38.625,996.125,0
12-07-2014,35.875,51.375,996,0
13-07-2014,31.625,69.75,998,1
14-07-2014,32.375,67.875,997.125,0
15-07-2014,33.125,62.625,996,0
16-07-2014,32.625,63,997.25,0
17-07-2014,30.75,74.25,996.125,1
18-07-2014,27.25,83.875,994.875,1
19-07-2014,29.875,71,995.125,0
20-07-2014,30.875,68.875,996.75,0
21-07-2014,32.125,65.5,996,0
22-07-2014,31.625,69.75,997,1
23-07-2014,30.625,72.875,997.75,0
24-07-2014,30.5,63.625,1115.416369,0
25-07-2014,30.75,63.25,1000.75,1
26-07-2014,32.5,61.5,1001.875,0
27-07-2014,30.93140869,64.48868511,1001.875,0
28-07-2014,30,75.75,999.375,1
29-07-2014,30.25,69.875,999.25,0
30-07-2014,31.875,65.75,1116.166369,0
31-07-2014,32.5,65.75,999.625,0
01-08-2014,33.25,59.5,998,0
02-08-2014,30.125,77.75,997.125,1
03-08-2014,31.5,66.25,995.375,0
04-08-2014,30.5,69.75,996.125,0
05-08-2014,29.75,77.5,997.5,1
06-08-2014,32.125,65,996.875,0
07-08-2014,31.125,65.375,997,0
08-08-2014,31,67.875,998.375,0
09-08-2014,29.23529412,80.47058824,1001.647059,0
10-08-2014,28.5,89.90625,1002.15625,1
11-08-2014,31.125,72.125,999.875,1
12-08-2014,32.125,57.5,998.75,0
13-08-2014,32.125,57.73868511,998.25,0
14-08-2014,30.375,57.5,997.375,0
15-08-2014,31.125,54.875,998.875,0
16-08-2014,29.80640869,59.61368511,1002.5,0
17-08-2014,31.375,53.875,1003.25,0
18-08-2014,31.875,56.625,1005.375,0
19-08-2014,33,52.42857143,1004.857143,0
20-08-2014,33.25,47.125,1002.375,0
21-08-2014,32.5,43,1001.25,0
22-08-2014,33,47.125,1119.041369,0
23-08-2014,33.125,45.75,1003.25,0
24-08-2014,33.125,46.25,1002.875,0
25-08-2014,33.875,46.625,1002.375,0
26-08-2014,34.125,40.25,1001.375,0
27-08-2014,32.80640869,46.36368511,1001.125,0
28-08-2014,29.625,67.75,1003.75,1
29-08-2014,30.375,69.25,1003.5,0
30-08-2014,28.625,78.125,1002.625,1
31-08-2014,27.625,86.125,1001.25,1
01-09-2014,28.93140869,64.86368511,1001.125,0
02-09-2014,29.25,71,1001.875,1
03-09-2014,28.625,77.875,1117.791369,1
04-09-2014,27.875,80.75,1000.375,1
05-09-2014,26.5,85.75,1116.666369,1
06-09-2014,28.5,76.875,1002.375,0
07-09-2014,31,67.625,1003.25,0
08-09-2014,31.25,66.375,1003.125,0
09-09-2014,31,70.125,1002.375,0
10-09-2014,28.75,77.5,1003.25,1
11-09-2014,26.43140869,82.23868511,1121.416369,1
12-09-2014,28.5,73,1005.125,0
13-09-2014,29.375,68.25,1004,0
14-09-2014,29.125,65.5,1004.25,0
15-09-2014,29.625,63.125,1004.25,0
16-09-2014,30.625,65.125,1002.25,0
17-09-2014,30.625,61.875,1002.125,0
18-09-2014,30.5,62.375,1003.875,0
19-09-2014,31,56.625,1003.5,0
20-09-2014,31.125,55.75,1002.875,0
21-09-2014,30.5,54.875,1003.625,0
22-09-2014,30.625,50,1004.5,0
23-09-2014,30.20732421,48.55849727,1004.285714,0
24-09-2014,29.625,53,1006.25,0
25-09-2014,30,52.5,1007.75,0
26-09-2014,30,52.5,1008.125,0
27-09-2014,30.5,46.875,1009.25,0
28-09-2014,30.25,48.875,1009.625,0
29-09-2014,30.5,48.75,1009.125,0
30-09-2014,30.625,50.125,1009.625,0
01-10-2014,30.42857143,52.85714286,1010.428571,0
02-10-2014,30.375,53.375,1009.125,0
03-10-2014,30.5,52.625,1008,0
04-10-2014,31,53.5,1008.5,0
05-10-2014,30.625,56.125,1010.375,0
06-10-2014,30.625,56.75,1010.125,0
07-10-2014,31,59.375,1008.375,0
08-10-2014,28.75,52.75,1009.875,0
09-10-2014,27.625,49.875,1010.125,0
10-10-2014,27.125,57.375,1008.75,0
11-10-2014,25.68140869,57.23868511,1008.25,0
12-10-2014,26,58.625,1008.375,0
13-10-2014,27.625,59.75,1009.875,0
14-10-2014,24.5,67.625,1010.875,0
15-10-2014,24.5,68,1013.375,0
16-10-2014,23,58.875,1014,0
17-10-2014,25.11281737,50.22737023,1013.625,0
18-10-2014,24.18140869,56.36368511,1012.875,0
19-10-2014,23.75,57.75,1012.625,0
20-10-2014,24.75,55.625,1013.125,0
21-10-2014,25.625,56.125,1014.625,0
22-10-2014,25.75,64.875,1014.5,0
23-10-2014,25.25,66,1012.75,0
24-10-2014,25.5,67.5,1011.75,0
25-10-2014,25.25,67.125,1012.375,0
26-10-2014,25.125,65.5,1014.875,0
27-10-2014,24.875,62.875,1013.75,0
28-10-2014,25.125,64.75,1012,0
29-10-2014,24.75,65.75,1012.125,0
30-10-2014,23.875,61.375,1014.5,0
31-10-2014,23.375,58.25,1013.625,0
01-11-2014,22.5,50.875,1014.125,0
02-11-2014,22.875,49.125,1014.5,0
03-11-2014,23.375,52.75,1013.5,0
04-11-2014,23.625,56.625,1012.125,0
05-11-2014,22.75,56.25,1012.375,0
06-11-2014,23,56.25,1011.625,0
07-11-2014,24,66.125,1012.875,0
08-11-2014,23.875,66.25,1014.625,0
09-11-2014,24.125,56.375,1015.125,0
10-11-2014,21.375,52.125,1014,0
11-11-2014,19.25,55.125,1014.75,0
12-11-2014,19.625,52,1015.875,0
13-11-2014,18.5,50.5,1016.5,0
14-11-2014,18.375,43,1016.375,0
15-11-2014,18.625,44.75,1014.875,0
16-11-2014,18.25,47.625,1015.375,0
17-11-2014,17.75,51.75,1016.125,0
18-11-2014,17.625,53,1017.875,0
19-11-2014,17.5,58.125,1016.5,0
20-11-2014,20.375,54.625,1013.375,0
21-11-2014,18.25,62.125,1012.75,0
22-11-2014,19.875,58.875,1011.375,0
23-11-2014,17.125,57.375,1014.625,0
24-11-2014,16.875,52.25,1016,0
25-11-2014,16.5,51.5,1014.875,0
26-11-2014,19.625,51,1009.875,0
27-11-2014,18.125,63.875,1011.75,0
28-11-2014,19.375,67.375,1012.5,0
29-11-2014,20.25,67.625,1012.375,0
30-11-2014,19.75,54.75,1014,0
